participantId,month,total_income,total_expense,total_net,total_food_expense,total_recreation_expense,total_shelter_expense,total_education_expense,avg_availableBalance,avg_dailyFoodBudget,avg_weeklyExtraBudget,age,educationLevel,householdSize,haveKids,age_group,household_type
987,2022-10,3324.947374715246,720.6405079562293,2604.306866759017,281.3218723900668,0.0,439.3186355661625,0.0,21201.949478948183,12.0,6122.514568439263,20,Bachelors,1,False,18-25,Size1_NoKids
987,2022-11,3483.2782020826385,702.9507305615116,2780.327471521127,263.632094995349,0.0,439.3186355661625,0.0,23940.514127070473,12.0,7020.961600913735,20,Bachelors,1,False,18-25,Size1_NoKids
987,2022-12,3483.2782020826385,713.9916902520636,2769.286511830575,274.67305468590115,0.0,439.3186355661625,0.0,26688.929294682308,12.0,7646.883949123551,20,Bachelors,1,False,18-25,Size1_NoKids
987,2023-01,3483.2782020826385,717.1904906388735,2766.087711443765,277.87185507271096,0.0,439.3186355661625,0.0,29466.586497158605,12.0,8407.337358174795,20,Bachelors,1,False,18-25,Size1_NoKids
987,2023-02,3166.616547347853,781.8151729698119,2384.801374378041,249.2514098621466,93.24512754150271,439.3186355661625,0.0,32051.59963063262,12.0,9627.187364738496,20,Bachelors,1,False,18-25,Size1_NoKids
987,2023-03,3641.609029450031,715.0211930894317,2926.5878363605993,275.7025575232692,0.0,439.3186355661625,0.0,34650.936426722255,12.0,9866.336042957771,20,Bachelors,1,False,18-25,Size1_NoKids
987,2023-04,3166.616547347853,705.8507651962232,2460.76578215163,266.5321296300607,0.0,439.3186355661625,0.0,37388.35077525246,12.0,9313.243526621962,20,Bachelors,1,False,18-25,Size1_NoKids
987,2023-05,2849.954892613068,644.9086405271926,2205.0462520858755,205.5900049610301,0.0,439.3186355661625,0.0,39716.98091411087,12.0,8302.13543493186,20,Bachelors,1,False,18-25,Size1_NoKids
988,2022-03,4524.375452904765,1630.0606249347331,2894.3148279700317,262.4148011225485,489.00855267985963,878.637271132325,0.0,2098.8901816703406,12.0,697.3134839479845,32,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
988,2022-04,2079.2913441925252,1230.0379808792707,849.2533633132546,259.4425320644002,531.276813248708,439.3186355661625,0.0,3089.0350714999868,12.0,556.701749803944,32,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
988,2022-05,2178.3052177255026,1021.3416511382686,1156.963566587234,269.86481843990435,312.1581971322018,439.3186355661625,0.0,4112.689168699694,12.0,619.4942058875514,32,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
988,2022-06,2178.305217725502,974.4374877737224,1203.86772995178,260.94699746272255,274.17185474483733,439.3186355661625,0.0,5239.123059336223,12.0,795.3582418545541,32,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
988,2022-07,2079.2913441925252,1097.7406195054868,981.5507246870384,276.2849510098564,382.13703292946786,439.3186355661625,0.0,6410.565796628869,12.0,926.2930184766286,32,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
988,2022-08,2277.31909125848,1055.4869907479106,1221.8321005105695,261.93528096782455,354.2330742139234,439.3186355661625,0.0,7533.07818077775,12.0,1093.7795410019116,32,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
988,2022-09,2178.3052177255026,1024.25228390577,1154.0529338197327,260.83493369250056,324.0987146471067,439.3186355661625,0.0,8615.225858669124,12.0,1268.162709185022,32,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
988,2022-10,2079.2913441925252,1009.2281511683036,1070.0631930242216,271.1162950121643,298.7932205899768,439.3186355661625,0.0,9755.820648904682,12.0,1393.1425286417596,32,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
988,2022-11,2178.3052177255026,922.4346977088994,1255.8705200166032,259.66627769480846,223.4497844479285,439.3186355661625,0.0,10952.805616117532,12.0,1593.1058626092604,32,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
988,2022-12,2178.305217725502,1013.1745779901439,1165.1306397353583,270.7072373853606,303.1487050386208,439.3186355661625,0.0,12120.52637821049,12.0,1725.0582184279526,32,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
988,2023-01,2178.305217725502,878.3845282331564,1299.920689492346,274.26893656290275,164.79695610409115,439.3186355661625,0.0,13402.676242294536,12.0,1901.7047204942294,32,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
988,2023-02,1980.2774706595478,843.564188480708,1136.7132821788398,247.40873127497642,156.83682163956905,439.3186355661625,0.0,14624.987263107418,12.0,2184.0385774086803,32,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
988,2023-03,2277.31909125848,953.6619129902983,1323.6571782681817,267.73674022272866,246.60653720140715,439.3186355661625,0.0,15772.832491714978,12.0,2235.557348598803,32,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
988,2023-04,1980.2774706595478,963.7970778679464,1016.4803927916014,261.5364275821164,262.94201471966755,439.3186355661625,0.0,17007.925492495197,12.0,2429.4285129200475,32,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
988,2023-05,1782.249723593593,803.1477251394763,979.1019984541167,206.5078259382119,157.32126363510181,439.3186355661625,0.0,18000.40074571418,12.0,1877.7271109121727,32,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
989,2022-03,3985.2368666638413,2459.0044816028035,1526.2323850610378,350.9838894852805,1176.6040682400965,931.4165238774266,0.0,1276.6000984139807,16.0,363.37404229168806,57,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
989,2022-04,1709.4909443647243,1224.5432740441024,484.9476703206219,285.55772649715493,473.27728560823414,465.7082619387133,0.0,1480.1600034838186,16.0,451.0916924585161,57,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
989,2022-05,1790.8952750487585,1370.7139001762087,420.1813748725499,291.9233932267124,613.0822450107828,465.7082619387133,0.0,1993.2114494273974,16.0,576.9443517563544,57,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
989,2022-06,1790.8952750487588,1220.4403668999785,570.4549081487803,286.84858403526493,467.88352092600024,465.7082619387133,0.0,2471.534623296228,16.0,732.755760687982,57,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
989,2022-07,1709.4909443647243,1444.9906738159955,264.50027054872885,300.29847831574136,678.9839335615407,465.7082619387133,0.0,2909.2584442318307,16.0,811.5445568847239,57,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
989,2022-08,1872.2996057327932,1260.8263395069162,611.4732662258771,285.44674081007116,509.67133675813193,465.7082619387133,0.0,3356.0858375139087,16.0,962.318042723588,57,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
989,2022-09,1790.8952750487588,1186.1445345216503,604.7507405271085,281.46876106578503,438.96751151715193,465.7082619387133,0.0,3926.488442260477,16.0,1150.3018542600312,57,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
989,2022-10,1709.4909443647243,1300.6866214268925,408.8043229378318,289.47449323988144,545.5038662482978,465.7082619387133,0.0,4437.222122159691,16.0,1247.6931010623214,57,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
989,2022-11,1790.895275048759,1191.6563269747733,599.2389480739857,270.91390667076234,455.0341583652977,465.7082619387133,0.0,4959.914282110979,16.0,1424.5223449740524,57,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
989,2022-12,1790.8952750487588,1372.1681349100336,418.7271401387252,297.1168466604596,609.343026310861,465.7082619387133,0.0,5451.536143549542,16.0,1531.1172100975034,57,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
989,2023-01,1790.8952750487588,1298.3132706333129,492.5820044154459,281.65448275062374,550.9505259439759,465.7082619387133,0.0,5958.818245303464,16.0,1671.4388957308622,57,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
989,2023-02,1628.0866136806897,1328.8039710813614,299.28264259932826,267.28606976351256,595.8096393791355,465.7082619387133,0.0,6289.581798059026,16.0,1848.1075927879456,57,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
989,2023-03,1872.2996057327932,1262.3486225817458,609.9509831510475,289.17609498727455,507.46426565575786,465.7082619387133,0.0,6726.7009952795925,16.0,1899.895503494165,57,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
989,2023-04,1628.0866136806899,1344.1853280545151,283.90128562617474,300.3769325413656,578.1001335744363,465.7082619387133,0.0,7277.267742207295,16.0,2051.1643130133784,57,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
989,2023-05,1465.277952312621,1175.3021639865376,289.9757883260834,233.35522648029936,476.23867556752504,465.7082619387133,0.0,7482.6990958108445,16.0,1566.7716001050853,57,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
990,2022-03,4070.558462572016,2877.193577663885,1193.364884908131,479.6042462928754,1223.571294297603,1174.018037073407,0.0,1009.2098172117935,20.0,478.3967532612551,37,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
990,2022-04,1680.0,1531.485440188112,148.51455981188792,449.2249997945729,495.2514218568356,587.0090185367035,0.0,935.9234235506841,20.0,480.2225848170101,37,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
990,2022-05,1759.9999999999998,1532.9700472574425,227.02995274255727,469.9723137187977,475.9887150019414,587.0090185367035,0.0,1199.8607276966532,20.0,628.2888252928515,37,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
990,2022-06,1760.0,1507.960899014426,252.0391009855739,449.9567353907744,470.99514508694836,587.0090185367035,0.0,1391.8343726012738,20.0,752.7408653144455,37,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
990,2022-07,1679.9999999999998,1585.8255235809497,94.17447641905005,457.7003263569527,541.1161786872935,587.0090185367035,0.0,1638.448197890051,20.0,831.346752093076,37,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
990,2022-08,1840.0,1403.334336373578,436.665663626422,437.7266889787687,378.5986288581057,587.0090185367035,0.0,1827.9633020104172,20.0,985.1641266963298,37,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
990,2022-09,1759.9999999999998,1516.598808886285,243.40119111371473,444.8820914069895,484.7076989425919,587.0090185367035,0.0,2152.915579529645,20.0,1190.5239037476163,37,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
990,2022-10,1680.0,1596.5048554006073,83.49514459939269,466.1721428801102,543.3236939837936,587.0090185367035,0.0,2321.8527159123987,20.0,1229.2651855407103,37,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
990,2022-11,1760.0,1547.5171252569644,212.4828747430356,442.2712555950318,518.2368511252291,587.0090185367035,0.0,2534.815158514892,20.0,1379.2607709423637,37,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
990,2022-12,1760.0,1458.8050630559542,301.1949369440458,438.76810423616007,433.02794028309074,587.0090185367035,0.0,2759.954167254884,20.0,1481.5560808705848,37,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
990,2023-01,1759.9999999999998,1397.722398769858,362.2776012301417,452.00344333783,358.70993689532474,587.0090185367035,0.0,3074.592862430108,20.0,1665.001076931056,37,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
990,2023-02,1599.9999999999998,1470.9616270893712,129.0383729106286,406.4518737663846,477.50073478628303,587.0090185367035,0.0,3336.2228081043795,20.0,1873.978860842492,37,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
990,2023-03,1840.0,1573.2872008748075,266.71279912519253,474.70711473583805,511.571067602266,587.0090185367035,0.0,3472.7646300920396,20.0,1901.742385199245,37,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
990,2023-04,1599.9999999999998,1555.4096074313911,44.59039256860865,446.7667443231884,521.6338445714994,587.0090185367035,0.0,3666.0166615560033,20.0,1989.4023254556214,37,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
990,2023-05,1440.0,1217.808641407171,222.19135859282892,342.33981806767065,288.4598048027969,587.0090185367035,0.0,3838.974828622456,20.0,1594.6992975424585,37,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
991,2022-03,4061.5747044778414,2664.0598163284603,1397.514888149381,443.1626951464366,1312.9719410119542,907.9251801700691,0.0,1201.0740870556167,20.0,669.1751637492189,21,Low,1,False,18-25,Size1_NoKids
991,2022-04,1600.0,1474.420650049054,125.57934995094593,426.46360056603396,593.9944593979856,453.96259008503455,0.0,1172.6858587764357,20.0,643.0850441255899,21,Low,1,False,18-25,Size1_NoKids
991,2022-05,1840.0,1557.0393880012862,282.96061199871383,437.10218995192895,665.9746079643223,453.96259008503455,0.0,1413.0229175077116,20.0,808.3890045607524,21,Low,1,False,18-25,Size1_NoKids
991,2022-06,1760.0,1319.3512737751187,440.64872622488133,413.96596275336543,451.4227209367187,453.96259008503455,0.0,1726.1835478108842,20.0,1031.2386203184578,21,Low,1,False,18-25,Size1_NoKids
991,2022-07,1680.0,1495.6111050850054,184.38889491499458,437.1217053780133,604.5268096219577,453.96259008503455,0.0,2156.338098722019,20.0,1201.494667376571,21,Low,1,False,18-25,Size1_NoKids
991,2022-08,1840.0,1414.5047818236312,425.4952181763688,437.1576771788346,523.3845145597619,453.96259008503455,0.0,2434.638662062016,20.0,1386.935783131627,21,Low,1,False,18-25,Size1_NoKids
991,2022-09,1680.0,1570.5318857927255,109.46811420727454,429.3130155338503,687.2562801738407,453.96259008503455,0.0,2604.730494242002,20.0,1469.1195928916911,21,Low,1,False,18-25,Size1_NoKids
991,2022-10,1760.0,1502.938553727938,257.0614462720621,434.12133786980274,614.8546257731007,453.96259008503455,0.0,2881.2855132334985,20.0,1619.069682126532,21,Low,1,False,18-25,Size1_NoKids
991,2022-11,1760.0,1474.0796267544624,285.9203732455376,433.6715009596961,586.4455357097315,453.96259008503455,0.0,3119.9919453589127,20.0,1787.6366141690082,21,Low,1,False,18-25,Size1_NoKids
991,2022-12,1680.0,1415.8826763153647,264.11732368463527,435.1493169312606,526.7707692990693,453.96259008503455,0.0,3480.186804737978,20.0,1923.2255201637736,21,Low,1,False,18-25,Size1_NoKids
991,2023-01,1840.0,1593.6613818714682,246.33861812853183,443.4301926691525,696.268599117281,453.96259008503455,0.0,3622.291063662915,20.0,2018.69656118722,21,Low,1,False,18-25,Size1_NoKids
991,2023-02,1600.0,1222.4384553869918,377.5615446130082,387.1138955384259,381.3619697635312,453.96259008503455,0.0,3973.4912942365827,20.0,2352.429990340574,21,Low,1,False,18-25,Size1_NoKids
991,2023-03,1760.0,1506.6439787657673,253.35602123423268,435.0382053643998,617.6431833163329,453.96259008503455,0.0,4373.729875294541,20.0,2434.8590485455784,21,Low,1,False,18-25,Size1_NoKids
991,2023-04,1680.0,1427.926516950793,252.07348304920697,414.69998136390143,559.2639455018573,453.96259008503455,0.0,4589.051619842709,20.0,2587.644051130513,21,Low,1,False,18-25,Size1_NoKids
991,2023-05,1440.0,1397.0658762480643,42.93412375193566,337.2693696581756,605.8339165048543,453.96259008503455,0.0,4670.155475700366,20.0,1976.3947076954146,21,Low,1,False,18-25,Size1_NoKids
992,2022-03,6695.66479683704,1634.0177910613143,5061.647005775725,298.3985673089575,452.26806752424716,883.3511562281096,0.0,3621.4911986248003,12.0,1304.6597994081533,48,Bachelors,1,False,46-55,Size1_NoKids
992,2022-04,3278.9473889449455,1201.400126190525,2077.5472627544204,288.2990937723224,471.42545430414793,441.6755781140548,0.0,5809.326008733732,12.0,1905.2606282743939,48,Bachelors,1,False,46-55,Size1_NoKids
992,2022-05,3435.0877407994667,995.6658524180064,2439.42188838146,291.1172464751141,262.8730278288374,441.6755781140548,0.0,8118.490922021573,12.0,1646.382750187401,48,Bachelors,1,False,46-55,Size1_NoKids
992,2022-06,3435.0877407994667,1048.8854074532196,2386.202333346247,294.5416654548623,312.6681638843024,441.6755781140548,0.0,10490.69001284575,12.0,3242.4143870389157,48,Bachelors,1,False,46-55,Size1_NoKids
992,2022-07,3278.9473889449455,1059.8781556017834,2219.069233343162,289.7064206520869,328.49615683564184,441.6755781140548,0.0,12858.662945135744,12.0,1948.2580603411818,48,Bachelors,1,False,46-55,Size1_NoKids
992,2022-08,3591.228092653988,917.2763598575863,2673.9517327964018,296.6336789191673,178.96710282436405,441.6755781140548,0.0,15308.974280460494,12.0,2255.3853639748813,48,Bachelors,1,False,46-55,Size1_NoKids
992,2022-09,3435.0877407994667,1139.698107354134,2295.389633445333,282.84101910170523,415.1815101383738,441.6755781140548,0.0,17734.239622878347,12.0,4988.4208959802545,48,Bachelors,1,False,46-55,Size1_NoKids
992,2022-10,3278.9473889449455,1233.7066435267147,2045.2407454182307,294.9976075212354,497.0334578914247,441.6755781140548,0.0,19904.209249504565,12.0,5572.640974977711,48,Bachelors,1,False,46-55,Size1_NoKids
992,2022-11,3435.0877407994667,1175.5096156030731,2259.5781251963936,292.0671918394972,441.76684564952103,441.6755781140548,0.0,22152.951916457776,12.0,5568.906983580019,48,Bachelors,1,False,46-55,Size1_NoKids
992,2022-12,3435.0877407994667,1242.1201488917059,2192.967591907761,304.52161514894533,495.92295562870555,441.6755781140548,0.0,24305.905190031575,12.0,5006.584778309061,48,Bachelors,1,False,46-55,Size1_NoKids
992,2023-01,3435.0877407994667,1081.1872584591706,2353.900482340296,297.63484008970585,341.87684025541,441.6755781140548,0.0,26651.627884370788,12.0,6775.017694629524,48,Bachelors,1,False,46-55,Size1_NoKids
992,2023-02,3122.8070370904243,1060.016114382328,2062.7909227080963,271.2425015448523,347.09803472342094,441.6755781140548,0.0,28840.313403133576,12.0,7879.033794003039,48,Bachelors,1,False,46-55,Size1_NoKids
992,2023-03,3591.228092653988,1173.9185811239151,2417.309511530073,293.2390926587431,439.0039103511171,441.6755781140548,0.0,31027.548342220285,12.0,7963.337993972551,48,Bachelors,1,False,46-55,Size1_NoKids
992,2023-04,3122.8070370904243,1117.5033482983144,2005.3036887921098,289.1277099216079,386.70006026265173,441.6755781140548,0.0,33219.89494167351,12.0,6129.293665980373,48,Bachelors,1,False,46-55,Size1_NoKids
992,2023-05,2810.526333381382,847.1292869018837,1963.3970464794982,231.3124444539837,174.1412643338452,441.6755781140548,0.0,35241.02729654247,12.0,3693.846421382103,48,Bachelors,1,False,46-55,Size1_NoKids
993,2022-03,5058.73835034531,2596.465540669225,2462.272809676085,444.13982412096686,948.9197935708328,1203.405922977425,0.0,1979.411459348574,20.0,1125.9921185454484,31,Graduate,1,False,26-35,Size1_NoKids
993,2022-04,1995.2446630049676,1568.4452397757811,426.79942322918646,445.2596906984411,521.4825875886277,601.7029614887125,0.0,2324.857833244802,20.0,1333.08914262465,31,Graduate,1,False,26-35,Size1_NoKids
993,2022-05,2090.2563136242516,1629.8460894987943,460.41022412545726,440.376930309466,587.7661977006157,601.7029614887125,0.0,2785.447034268082,20.0,1568.303051569664,31,Graduate,1,False,26-35,Size1_NoKids
993,2022-06,2090.2563136242516,1626.9023747141941,463.3539389100574,429.5854068572735,595.6140063682083,601.7029614887125,0.0,3264.3903376115013,20.0,1875.7239101567957,31,Graduate,1,False,26-35,Size1_NoKids
993,2022-07,1995.2446630049676,1708.9305784127232,286.3140845922444,446.33133909291445,660.8962778310961,601.7029614887125,0.0,3669.5148116333826,20.0,2024.5634446471595,31,Graduate,1,False,26-35,Size1_NoKids
993,2022-08,2185.267964243536,1650.0335705673542,535.2343936761818,437.61291753156894,610.717691547073,601.7029614887125,0.0,4080.26882433754,20.0,2288.9372048388823,31,Graduate,1,False,26-35,Size1_NoKids
993,2022-09,2090.2563136242516,1650.0763164452374,440.1799971790142,424.71132692267145,623.6620280338534,601.7029614887125,0.0,4507.683202140617,20.0,2586.9718502280966,31,Graduate,1,False,26-35,Size1_NoKids
993,2022-10,1995.2446630049676,1589.7625776499985,405.48208535496906,437.73277874948525,550.3268374118007,601.7029614887125,0.0,4954.725275059155,20.0,2746.8786930548276,31,Graduate,1,False,26-35,Size1_NoKids
993,2022-11,2090.2563136242516,1600.7733161546748,489.48299746957673,425.56748271752167,573.5028719484405,601.7029614887125,0.0,5448.5990094756135,20.0,3092.308445228868,31,Graduate,1,False,26-35,Size1_NoKids
993,2022-12,2090.2563136242516,1712.538813059321,377.71750056493056,427.82240648790446,683.013445082704,601.7029614887125,0.0,5802.13520823704,20.0,3219.2061785590404,31,Graduate,1,False,26-35,Size1_NoKids
993,2023-01,2090.256313624252,1894.252890828744,196.00342279550796,448.36416937587046,844.1857599641609,601.7029614887125,0.0,6158.6349945048005,20.0,3406.8604837195808,31,Graduate,1,False,26-35,Size1_NoKids
993,2023-02,1900.2330123856834,1486.014759531418,414.21825285426553,393.97769392335965,490.33410411934557,601.7029614887125,0.0,6434.0246027770645,20.0,3760.0028367851946,31,Graduate,1,False,26-35,Size1_NoKids
993,2023-03,2185.267964243536,1566.6505894743786,618.6173747691573,431.55834497536733,533.3892830102989,601.7029614887125,0.0,6940.101898050342,20.0,3898.1275217421835,31,Graduate,1,False,26-35,Size1_NoKids
993,2023-04,1900.2330123856834,1552.295012945286,347.93799944039733,435.10593850035923,515.4861129562145,601.7029614887125,0.0,7443.4512394612075,20.0,4168.112384175073,31,Graduate,1,False,26-35,Size1_NoKids
993,2023-05,1710.209711147115,1371.8464316784448,338.36327946867027,339.6989147942895,430.444555395443,601.7029614887125,0.0,7811.019279459012,20.0,3265.24581469123,31,Graduate,1,False,26-35,Size1_NoKids
994,2022-03,4236.482487427,2517.0592498245155,1719.4232376024843,490.206396712014,878.8278353100925,1148.025017802409,0.0,1403.8741241684088,20.0,734.6937573476918,42,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
994,2022-04,1697.5,1591.7137196847057,105.78628031529433,451.78940728431826,565.9118034991831,574.0125089012045,0.0,1484.9303561744384,20.0,790.6426733965525,42,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
994,2022-05,1778.3333333333335,1418.2660188601233,360.0673144732102,467.4744993742769,376.7790105846419,574.0125089012045,0.0,1723.6187311272643,20.0,922.1529086293733,42,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
994,2022-06,1778.3333333333335,1466.5301062190956,311.80322711423787,450.70488183475084,441.81271548314044,574.0125089012045,0.0,2031.220771038087,20.0,1123.6195140830932,42,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
994,2022-07,1697.5,1426.0207028458801,271.4792971541199,479.89969111668177,372.1085028279938,574.0125089012045,0.0,2359.1494020534205,20.0,1243.0923736421669,42,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
994,2022-08,1859.1666666666665,1521.2839691612717,337.88269750539484,463.03840239749525,484.23305786257185,574.0125089012045,0.0,2675.0884220105545,20.0,1443.3601865035725,42,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
994,2022-09,1778.3333333333335,1490.7417852074461,287.59154812588736,469.0778245455716,447.65145176067,574.0125089012045,0.0,2872.797326763964,20.0,1611.5814296626627,42,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
994,2022-10,1697.5000000000002,1452.1218481516287,245.37815184837154,459.4569446453772,418.6523946050469,574.0125089012045,0.0,3195.3122136634383,20.0,1717.1277893560841,42,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
994,2022-11,1778.3333333333333,1423.9581334009376,354.3751999323956,455.4102846267508,394.53533987298226,574.0125089012045,0.0,3542.5461284603803,20.0,1962.237258357259,42,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
994,2022-12,1778.3333333333335,1669.966037119295,108.36729621403856,479.4604608115757,616.4930674065147,574.0125089012045,0.0,3768.7616434670995,20.0,2033.8182944027574,42,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
994,2023-01,1778.3333333333335,1571.12149619216,207.21183714117342,465.79882312918534,531.3101641617702,574.0125089012045,0.0,3896.8107743100186,20.0,2116.0074178451996,42,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
994,2023-02,1616.6666666666667,1392.6106110675564,224.05605559911032,416.6214587962589,401.97664337009314,574.0125089012045,0.0,4139.784509722588,20.0,2357.488031974006,42,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
994,2023-03,1859.1666666666667,1417.855281220757,441.31138544590976,472.11571969838667,371.7270526211659,574.0125089012045,0.0,4446.39938778962,20.0,2459.4459394576825,42,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
994,2023-04,1616.6666666666667,1562.9437945350128,53.72287213165396,461.3574896835147,527.5737959502934,574.0125089012045,0.0,4767.834091559134,20.0,2603.820805037249,42,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
994,2023-05,1455.0,1173.3800092982262,281.61999070177376,374.2804421398773,225.08705825714452,574.0125089012045,0.0,4872.560458804037,20.0,2019.6131615767313,42,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
995,2022-03,4044.2889630660843,2172.8775523545105,1871.4114107115738,456.7386549384438,784.7223735386402,931.4165238774266,0.0,1512.040640972795,16.0,443.87363165379156,60,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
995,2022-04,1697.5000000000002,1379.9496479198137,317.5503520801865,444.8332167857486,469.4081691953519,465.7082619387133,0.0,1801.530782766861,16.0,529.7908859068591,60,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
995,2022-05,1778.3333333333335,1320.1305253040446,458.2028080292889,449.2441657687908,405.17809759654034,465.7082619387133,0.0,2199.8657755765307,16.0,633.4830089546034,60,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
995,2022-06,1778.3333333333335,1183.5222826598485,594.8110506734849,427.48023623577205,290.3337844853631,465.7082619387133,0.0,2707.813894809338,16.0,799.6619157536281,60,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
995,2022-07,1697.5,1237.5490507483519,459.9509492516481,454.11645457080374,317.7243342388349,465.7082619387133,0.0,3301.697122511491,16.0,930.3257191536677,60,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
995,2022-08,1859.166666666667,1233.5519019721585,625.6147646945085,453.6740945378127,314.16954549563246,465.7082619387133,0.0,3815.5957000725234,16.0,1087.5109371168223,60,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
995,2022-09,1778.3333333333335,1080.6416588257052,697.6916745076282,440.96950509527306,173.963891791719,465.7082619387133,0.0,4410.52629115893,16.0,1288.2151792536747,60,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
995,2022-10,1697.5000000000002,1215.4678444755332,482.03215552446704,442.17207648810955,307.58750604871034,465.7082619387133,0.0,5035.465807426736,16.0,1411.4489770841935,60,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
995,2022-11,1778.3333333333335,1101.3610401444512,676.9722931888823,435.11207158034773,200.54070662539021,465.7082619387133,0.0,5633.06807166911,16.0,1619.8148683312656,60,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
995,2022-12,1778.3333333333335,1134.8129727715313,643.5203605618021,450.90733779905656,218.19737303376144,465.7082619387133,0.0,6240.977522357326,16.0,1756.6135707756846,60,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
995,2023-01,1778.3333333333335,1229.3216098759888,549.0117234573447,461.521336363521,302.09201157375446,465.7082619387133,0.0,6845.776251218727,16.0,1916.9826613269859,60,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
995,2023-02,1616.666666666667,1075.792466319113,540.874200347554,409.76129401350806,200.32291036689142,465.7082619387133,0.0,7430.408581602949,16.0,2190.9288756691635,60,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
995,2023-03,1859.166666666667,1222.2154299001982,636.9512367664688,445.16312318576024,311.3440447757248,465.7082619387133,0.0,7962.263636801606,16.0,2243.5728466945698,60,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
995,2023-04,1616.6666666666667,1445.1543274491041,171.5123392175626,436.0554349049632,543.3906306054275,465.7082619387133,0.0,8441.145677461473,16.0,2374.35519173233,60,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
995,2023-05,1455.0,912.140672317689,542.859327682311,357.15040765708767,89.282002721888,465.7082619387133,0.0,8782.797128714219,16.0,1836.114166646937,60,HighSchoolOrCollege,1,False,56-60,Size1_NoKids
